Filename,Touches
src/org/apache/commons/io/filefilter/RegexFileFilter.java,7
src/org/apache/commons/io/filefilter/SizeFileFilter.java,7
src/org/apache/commons/io/filefilter/SuffixFileFilter.java,7
src/org/apache/commons/io/filefilter/TrueFileFilter.java,7
src/org/apache/commons/io/filefilter/WildcardFileFilter.java,7
src/org/apache/commons/io/filefilter/WildcardFilter.java,7
src/org/apache/commons/io/input/AutoCloseInputStream.java,7
src/org/apache/commons/io/input/CharSequenceReader.java,7
src/org/apache/commons/io/input/ClassLoaderObjectInputStream.java,7
src/org/apache/commons/io/input/CloseShieldInputStream.java,7
src/org/apache/commons/io/input/ClosedInputStream.java,7
src/org/apache/commons/io/input/CountingInputStream.java,7
src/org/apache/commons/io/input/DemuxInputStream.java,7
src/org/apache/commons/io/input/NullInputStream.java,7
src/org/apache/commons/io/input/NullReader.java,7
src/org/apache/commons/io/input/ProxyInputStream.java,7
src/org/apache/commons/io/input/ProxyReader.java,7
src/org/apache/commons/io/input/SwappedDataInputStream.java,7
src/org/apache/commons/io/input/TeeInputStream.java,7
src/org/apache/commons/io/output/ByteArrayOutputStream.java,7
src/org/apache/commons/io/output/CloseShieldOutputStream.java,7
src/org/apache/commons/io/output/ClosedOutputStream.java,7
src/org/apache/commons/io/output/CountingOutputStream.java,7
src/org/apache/commons/io/output/DeferredFileOutputStream.java,7
src/org/apache/commons/io/output/DemuxOutputStream.java,7
src/org/apache/commons/io/output/FileWriterWithEncoding.java,7
src/org/apache/commons/io/output/LockableFileWriter.java,7
src/org/apache/commons/io/output/NullOutputStream.java,7
src/org/apache/commons/io/output/NullWriter.java,7
src/org/apache/commons/io/output/ProxyOutputStream.java,7
src/org/apache/commons/io/output/ProxyWriter.java,7
src/org/apache/commons/io/output/TeeOutputStream.java,7
src/org/apache/commons/io/output/ThresholdingOutputStream.java,7
src/org/apache/james/mime4j/field/DelegatingFieldParser.java,7
src/org/apache/james/mime4j/field/FieldParser.java,7
src/org/apache/james/mime4j/AbstractContentHandler.java,7
src/org/apache/james/mime4j/CloseShieldInputStream.java,7
src/org/apache/james/mime4j/MimeBoundaryInputStream.java,7
src/org/apache/james/mime4j/MimeStreamParser.java,7
src/org/apache/james/mime4j/RootInputStream.java,7
src/org/apache/james/mime4j/SimpleContentHandler.java,7
src/org/apache/james/mime4j/decoder/Base64InputStream.java,7
src/org/apache/james/mime4j/decoder/QuotedPrintableInputStream.java,7
src/org/apache/james/mime4j/decoder/UnboundedFifoByteBuffer.java,7
src/org/apache/james/mime4j/field/ContentTypeField.java,7
src/org/apache/james/mime4j/field/DateTimeField.java,7
src/com/android/email/Manifest.java,7
src/com/fsck/k9/mail/MessageDateComparator.java,7
src/com/fsck/k9/mail/transport/CountingOutputStream.java,7
src/com/android/email/K9Activity.java,7
src/com/android/email/K9ListActivity.java,7
src/com/android/email/activity/setup/FolderSettings.java,7
src/com/android/email/mail/internet/BinaryTempFileBody.java,7
src/com/android/email/mail/internet/MimeMultipart.java,7
src/com/android/email/mail/transport/StatusOutputStream.java,7
src/com/android/email/mail/transport/TrustedSocketFactory.java,7
src/com/android/email/service/PollService.java,7
src/com/android/email/activity/ProgressListener.java,7
src/com/android/email/activity/setup/SpinnerOption.java,7
src/com/android/email/mail/Flag.java,7
src/com/android/email/mail/MessageRetrievalListener.java,7
src/com/android/email/mail/Transport.java,7
src/com/fsck/k9/activity/Debug.java,7
backend/imap/src/test/java/com/fsck/k9/backend/imap/ImapSyncTest.kt,6
mail/protocols/imap/src/test/java/com/fsck/k9/mail/store/imap/TestImapFolder.kt,6
app/ui/legacy/src/main/java/com/fsck/k9/ui/settings/general/GeneralSettingsActivity.kt,6
mail/common/src/main/java/com/fsck/k9/mail/MessageRetrievalListener.java,6
app/core/src/main/java/com/fsck/k9/Account.kt,6
app/core/src/main/java/com/fsck/k9/NotificationSetting.java,6
app/ui/legacy/src/main/java/com/fsck/k9/ui/settings/account/VibrationDialogFragment.kt,6
app/ui/legacy/src/main/java/com/fsck/k9/ui/settings/account/VibrationPreference.kt,6
app/core/src/main/java/com/fsck/k9/message/html/HeadCleaner.java,6
app/core/src/main/java/com/fsck/k9/preferences/GeneralSettings.kt,6
app/core/src/main/java/com/fsck/k9/preferences/GeneralSettingsManager.kt,6
app/ui/base/src/main/java/com/fsck/k9/ui/base/KoinModule.kt,6
app/ui/base/src/main/java/com/fsck/k9/ui/base/ThemeManager.kt,6
app/core/src/main/java/com/fsck/k9/mailstore/NotifierMessageStore.kt,6
app/core/src/main/java/com/fsck/k9/notification/NotificationGroupKeys.kt,6
app/core/src/main/java/com/fsck/k9/notification/NotificationActionCreator.kt,6
app/core/src/main/java/com/fsck/k9/notification/NotificationContentCreator.kt,6
app/core/src/main/java/com/fsck/k9/notification/BaseNotifications.kt,6
app/core/src/main/java/com/fsck/k9/notification/LockScreenNotification.kt,6
app/core/src/main/java/com/fsck/k9/controller/MessageCountsProvider.kt,6
app/core/src/main/java/com/fsck/k9/notification/SyncNotifications.kt,6
app/core/src/test/java/com/fsck/k9/notification/SyncNotificationsTest.kt,6
app/ui/legacy/src/main/java/com/fsck/k9/activity/compose/ReplyToPresenter.kt,6
app/ui/legacy/src/test/java/com/fsck/k9/activity/compose/RecipientPresenterTest.java,6
mail/common/src/main/java/com/fsck/k9/mail/internet/FormatFlowedHelper.kt,6
app/core/src/main/java/com/fsck/k9/notification/NotificationContent.java,6
app/core/src/main/java/com/fsck/k9/notification/NotificationIds.java,6
app/core/src/main/java/com/fsck/k9/mailstore/util/FlowedMessageUtils.java,6
app/ui/legacy/src/main/java/com/fsck/k9/ui/account/DisplayAccount.kt,6
mail/protocols/imap/src/main/java/com/fsck/k9/mail/store/imap/RealImapStore.java,6
backend/imap/src/main/java/com/fsck/k9/backend/imap/CommandExpunge.kt,6
backend/imap/src/main/java/com/fsck/k9/backend/imap/CommandMarkAllAsRead.kt,6
backend/imap/src/main/java/com/fsck/k9/backend/imap/CommandMoveOrCopyMessages.kt,6
backend/imap/src/main/java/com/fsck/k9/backend/imap/CommandSetFlag.kt,6
app/storage/src/main/java/com/fsck/k9/storage/messages/MoveMessageOperations.kt,6
app/storage/src/test/java/com/fsck/k9/storage/messages/ThreadMessageOperationsTest.kt,6
app/ui/legacy/src/main/java/com/fsck/k9/ui/K9ThemeProvider.kt,6
app/autodiscovery/thunderbird/src/test/java/com/fsck/k9/autodiscovery/thunderbird/ThunderbirdAutoconfigTest.kt,6
app/ui/legacy/src/main/java/com/fsck/k9/ui/helper/HtmlSettingsProvider.kt,6
app/ui/legacy/src/main/java/com/fsck/k9/view/WebViewConfigProvider.kt,6
backend/jmap/src/main/java/com/fsck/k9/backend/jmap/CommandSetFlag.kt,6
app/ui/legacy/src/main/java/com/fsck/k9/ui/messagelist/MessageListItem.kt,6
app/core/src/main/java/com/fsck/k9/message/html/EmailSectionExtractor.kt,6
mail/common/src/test/java/com/fsck/k9/mail/internet/EncoderUtilTest.kt,6
app/core/src/main/java/com/fsck/k9/message/extractors/PreviewTextExtractor.java,6
backend/imap/src/main/java/com/fsck/k9/backend/imap/CommandMarkAllAsRead.java,6
app/ui/legacy/src/main/java/com/fsck/k9/ui/settings/AboutActivity.kt,6
app/ui/legacy/src/main/java/com/fsck/k9/ui/settings/SettingsActivity.kt,6
app/ui/src/main/java/com/fsck/k9/ui/choosefolder/FolderListItem.kt,6
app/ui/src/main/java/com/fsck/k9/ui/messagelist/DefaultFolderProvider.kt,6
app/ui/src/main/java/com/fsck/k9/ui/managefolders/ManageFoldersFragment.kt,6
mail/common/src/main/java/com/fsck/k9/mail/internet/MessageIdGenerator.java,6
app/k9mail/src/androidTest/java/com/fsck/k9/helper/FileHelperTest.java,6
app/ui/src/main/java/com/fsck/k9/ui/helper/SizeFormatter.kt,6
app/core/src/main/java/com/fsck/k9/autocrypt/AutocryptDraftStateHeaderParser.kt,6
app/core/src/test/java/com/fsck/k9/EmailAddressValidatorTest.kt,6
app/k9mail/src/main/java/com/fsck/k9/resources/K9AutocryptStringProvider.kt,6
backend/api/src/main/java/com/fsck/k9/backend/api/SyncConfig.kt,6
app/core/src/main/java/com/fsck/k9/job/PusherRefreshJob.kt,6
app/ui/src/main/java/com/fsck/k9/ui/messageview/DownloadImageTask.java,6
app/core/src/main/java/com/fsck/k9/preferences/StorageEditor.java,6
app/ui/src/main/java/com/fsck/k9/activity/ManageIdentities.java,6
app/ui/src/main/java/com/fsck/k9/activity/compose/ComposeCryptoStatus.java,6
backend/imap/src/main/java/com/fsck/k9/backend/imap/CommandGetFolders.kt,6
backend/webdav/src/main/java/com/fsck/k9/backend/webdav/CommandGetFolders.kt,6
backend/pop3/src/main/java/com/fsck/k9/backend/pop3/Pop3StoreUriDecoder.java,6
mail/protocols/smtp/src/main/java/com/fsck/k9/mail/transport/smtp/SmtpTransportUriDecoder.java,6
app/core/src/main/java/com/fsck/k9/activity/FolderList.java,6
app/core/src/main/java/com/fsck/k9/activity/MessageCompose.java,6
app/core/src/main/java/com/fsck/k9/activity/MessageList.java,6
app/core/src/main/java/com/fsck/k9/activity/MessageLoaderHelper.java,6
app/core/src/main/java/com/fsck/k9/activity/compose/AttachmentPresenter.java,6
app/core/src/main/java/com/fsck/k9/fragment/MessageListFragment.java,6
k9mail/src/main/java/com/fsck/k9/backend/ImapBackendFactory.kt,6
k9mail/src/main/java/com/fsck/k9/backend/KoinModule.kt,6
k9mail/src/main/java/com/fsck/k9/mailstore/K9BackendFolder.kt,6
k9mail/src/main/java/com/fsck/k9/mailstore/K9BackendStorage.kt,6
k9mail/src/main/java/com/fsck/k9/ui/endtoend/KoinModule.kt,6
k9mail/src/main/java/com/fsck/k9/preferences/CheckBoxListPreference.java,6
k9mail/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetRepository.kt,6
k9mail/src/test/java/com/fsck/k9/K9RobolectricTestRunner.java,6
k9mail/src/main/java/com/fsck/k9/widget/list/MessageListRemoteViewFactory.java,6
k9mail/src/main/java/com/fsck/k9/widget/list/MessageListWidgetProvider.java,6
k9mail/src/main/java/com/fsck/k9/message/html/BitcoinUriParser.java,6
k9mail/src/main/java/com/fsck/k9/message/html/UriParser.java,6
k9mail/src/main/java/com/fsck/k9/search/SearchAccount.java,6
k9mail/src/main/java/com/fsck/k9/activity/misc/Attachment.java,6
k9mail/src/main/java/com/fsck/k9/QuietTimeChecker.java,6
k9mail-library/src/main/java/com/fsck/k9/mail/internet/CharsetSupport.java,6
k9mail/src/test/java/com/fsck/k9/message/MessageCreationHelper.java,6
k9mail/src/test/java/com/fsck/k9/helper/UtilityTest.java,6
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/ImapResponseHelper.java,6
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/SearchResponseTest.java,6
k9mail/src/main/java/com/fsck/k9/cache/EmailProviderCache.java,6
k9mail-library/src/main/java/com/fsck/k9/mail/internet/EncoderUtil.java,6
k9mail/src/main/java/com/fsck/k9/view/ThemeUtils.java,6
k9mail/src/main/java/com/fsck/k9/message/ComposePgpEnableByDefaultDecider.java,6
k9mail/src/main/java/com/fsck/k9/message/ComposePgpInlineDecider.java,6
k9mail-library/src/test/java/com/fsck/k9/mail/helpers/TestMessageBuilder.java,6
k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptHeaderParser.java,6
k9mail-library/src/test/java/com/fsck/k9/mail/helpers/TestTrustedSocketFactory.java,6
k9mail-library/src/test/java/com/fsck/k9/mail/helpers/VeryTrustingTrustManager.java,6
k9mail-library/src/main/java/com/fsck/k9/mail/K9MailLib.java,6
k9mail-library/src/main/java/com/fsck/k9/mail/ssl/KeyChainKeyManager.java,6
k9mail-library/src/main/java/com/fsck/k9/mail/store/webdav/WebDavStoreSettings.java,6
k9mail/src/main/java/com/fsck/k9/widget/list/MailListViewWidgetProvider.java,6
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo58.java,6
k9mail/src/main/java/com/fsck/k9/mailstore/util/FlowedMessageUtils.java,6
k9mail/src/main/java/com/fsck/k9/view/NonLockingScrollView.java,6
k9mail-library/src/androidTest/java/com/fsck/k9/mail/PgpMimeMessageTest.java,6
k9mail-library/src/androidTest/java/com/fsck/k9/mail/ReconstructMessageTest.java,6
k9mail-library/src/main/java/com/fsck/k9/mail/AuthType.java,6
k9mail-library/src/main/java/com/fsck/k9/mail/CompositeBody.java,6
k9mail-library/src/main/java/com/fsck/k9/mail/filter/FixedLengthInputStream.java,6
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ListResponse.java,6
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/UntaggedHandler.java,6
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/ListResponseTest.java,6
k9mail/src/main/java/com/fsck/k9/mailstore/AttachmentMessageBodyUtil.java,6
k9mail/src/main/java/com/fsck/k9/message/extractors/MessageFulltextCreator.java,6
k9mail/src/main/java/com/fsck/k9/message/extractors/PreviewTextExtractor.java,6
k9mail/src/main/java/com/fsck/k9/notification/AuthenticationErrorNotifications.java,6
k9mail-library/src/main/java/com/fsck/k9/mail/internet/UnsupportedContentTransferEncodingException.java,6
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/PullToRefreshWebView.java,6
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/extras/PullToRefreshWebView2.java,6
k9mail/src/main/java/com/fsck/k9/view/CryptoModeWithSignOnlySelector.java,6
k9mail/src/main/java/com/fsck/k9/crypto/CryptoHelper.java,6
k9mail/src/main/java/com/fsck/k9/mailstore/DecryptedTempFileBody.java,6
k9mail/src/main/java/com/fsck/k9/ui/messageview/ShowPicturesController.java,6
k9mail/src/main/java/com/fsck/k9/message/preview/PreviewTextExtractor.java,6
k9mail-library/src/main/java/com/fsck/k9/mail/filter/PeekableInputStream.java,6
k9mail-library/src/androidTest/java/com/fsck/k9/mail/ssl/TrustManagerFactoryTest.java,6
k9mail/src/main/java/com/fsck/k9/message/preview/MessagePreviewCreator.java,6
k9mail/src/androidTest/java/com/fsck/k9/endtoend/pages/AccountOptionsPage.java,6
k9mail/src/androidTest/java/com/fsck/k9/endtoend/pages/AccountSetupPage.java,6
k9mail/src/androidTest/java/com/fsck/k9/endtoend/pages/AccountTypePage.java,6
k9mail/src/androidTest/java/com/fsck/k9/endtoend/pages/AccountsPage.java,6
k9mail/src/androidTest/java/com/fsck/k9/endtoend/pages/WelcomeMessagePage.java,6
k9mail/src/main/java/com/fsck/k9/mailstore/MessageInfoExtractor.java,6
plugins/openpgp-api-library/src/main/java/org/openintents/openpgp/util/OpenPgpAppPreference.java,6
plugins/openpgp-api-library/src/main/java/org/openintents/openpgp/util/OpenPgpKeyPreference.java,6
plugins/openpgp-api-library/src/main/java/org/openintents/openpgp/util/OpenPgpUtils.java,6
k9mail-library/src/main/java/com/fsck/k9/mail/BodyPart.java,6
k9mail/src/androidTest/java/com/fsck/k9/mailstore/LocalMessageTest.java,6
k9mail/src/main/java/com/fsck/k9/ui/messageview/MessageOpenPgpViewOld.java,6
plugins/openpgp-api-library/src/org/openintents/openpgp/OpenPgpError.java,6
plugins/openpgp-api-library/src/org/openintents/openpgp/OpenPgpMetadata.java,6
src/com/fsck/k9/mail/K9MailLib.java,6
src/com/fsck/k9/mail/store/RemoteStore.java,6
src/com/fsck/k9/mailstore/StorageManager.java,6
src/com/fsck/k9/mailstore/StoreSchemaDefinition.java,6
src/com/fsck/k9/mailstore/LocalMessageExtractor.java,6
tests/src/com/fsck/k9/mail/ReconstructMessageTest.java,6
src/com/fsck/k9/cache/EmailProviderCacheCursor.java,6
src/com/fsck/k9/mail/CompositeBody.java,6
src/com/fsck/k9/view/ClientCertificateSpinner.java,6
src/com/fsck/k9/security/KeyChainKeyManager.java,6
src/com/fsck/k9/fragment/ProgressDialogFragment.java,6
src/android/webkit/WebViewClassic.java,6
src/com/fsck/k9/helper/ContactsSdk5p.java,6
src/com/fsck/k9/view/MessageTitleView.java,6
src/com/fsck/k9/helper/NotificationBuilderApi11.java,6
src/com/fsck/k9/mail/filter/CountingOutputStream.java,6
src/com/fsck/k9/preferences/StorageExporterEncryptedXml.java,6
src/org/apache/james/mime4j/field/address/parser/BaseNode.java,6
src/org/apache/james/mime4j/message/BodyPart.java,6
src/org/apache/james/mime4j/field/Field.java,6
src/org/apache/james/mime4j/field/MailboxField.java,6
src/org/apache/james/mime4j/field/address/AddressList.java,6
src/org/apache/james/mime4j/field/address/Builder.java,6
src/com/fsck/k9/web/AccessibleEmailContentActivity.java,6
src/org/apache/james/mime4j/BodyDescriptor.java,6
src/org/apache/james/mime4j/ContentHandler.java,6
src/org/apache/james/mime4j/EOLConvertingInputStream.java,6
src/org/apache/james/mime4j/decoder/ByteQueue.java,6
src/org/apache/james/mime4j/field/AddressListField.java,6
src/org/apache/james/mime4j/field/ContentTransferEncodingField.java,6
src/com/fsck/k9/K9Activity.java,6
src/com/android/email/activity/ChooseIdentity.java,6
src/com/android/email/activity/EditIdentity.java,6
src/com/android/email/preferences/Storage.java,6
src/com/android/email/FixedLengthInputStream.java,6
src/com/android/email/PeekableInputStream.java,6
src/com/android/email/codec/binary/Base64.java,6
src/com/android/email/codec/binary/Base64OutputStream.java,6
src/com/android/email/mail/AuthenticationFailedException.java,6
src/com/android/email/mail/Body.java,6
src/com/android/email/mail/BodyPart.java,6
src/com/android/email/mail/CertificateValidationException.java,6
src/com/android/email/mail/FetchProfile.java,6
src/com/android/email/mail/MessageDateComparator.java,6
src/com/android/email/mail/Multipart.java,6
src/com/android/email/mail/NoSuchProviderException.java,6
src/com/android/email/mail/Part.java,6
src/com/android/email/mail/transport/CountingOutputStream.java,6
src/com/android/email/mail/transport/EOLConvertingOutputStream.java,6
src/com/fsck/k9/Manifest.java,6
backend/imap/src/test/java/com/fsck/k9/backend/imap/TestImapStore.kt,5
app/html-cleaner/src/main/java/app/k9mail/html/cleaner/HeadCleaner.kt,5
app/ui/legacy/src/main/java/com/fsck/k9/ui/FlowExtensions.kt,5
app/core/src/main/java/com/fsck/k9/StrictMode.kt,5
app/ui/legacy/src/main/java/com/fsck/k9/ui/settings/account/NotificationSoundPreference.kt,5
app/storage/src/main/java/com/fsck/k9/preferences/K9StorageEditor.java,5
app/ui/legacy/src/main/java/com/fsck/k9/ui/BundleExtensions.kt,5
app/html-cleaner/src/test/java/app/k9mail/html/cleaner/HtmlSanitizerTest.kt,5
app/core/src/main/java/com/fsck/k9/message/html/HtmlProcessor.kt,5
app/k9mail-jmap/src/main/java/com/fsck/k9/MessagingListenerProvider.kt,5
app/k9mail-jmap/src/main/java/com/fsck/k9/backends/OkHttpClientProvider.kt,5
app/k9mail-jmap/src/main/java/com/fsck/k9/glide/K9AppGlideModule.java,5
app/k9mail-jmap/src/main/java/com/fsck/k9/resources/K9AutocryptStringProvider.kt,5
app/k9mail-jmap/src/main/java/com/fsck/k9/resources/KoinModule.kt,5
app/k9mail-jmap/src/main/java/com/fsck/k9/ui/addaccount/AddAccountFragment.kt,5
app/k9mail-jmap/src/main/java/com/fsck/k9/ui/addaccount/AddAccountViewModel.kt,5
app/k9mail-jmap/src/main/java/com/fsck/k9/ui/addaccount/KoinModule.kt,5
backend/testing/src/main/java/app/k9mail/backend/testing/InMemoryBackendFolder.kt,5
app/ui/legacy/src/main/java/com/fsck/k9/ui/settings/account/VibrationPatternPreference.kt,5
app/core/src/main/java/com/fsck/k9/notification/LockScreenNotificationCreator.kt,5
app/core/src/main/java/com/fsck/k9/controller/ProgressBodyFactory.java,5
mail/common/src/main/java/com/fsck/k9/mail/internet/DecoderUtil.kt,5
mail/common/src/test/java/com/fsck/k9/mail/internet/DecoderUtilTest.java,5
app/ui/legacy/src/test/java/com/fsck/k9/activity/compose/RecipientLoaderTest.java,5
app/ui/legacy/src/test/java/com/fsck/k9/ui/crypto/MessageCryptoHelperTest.java,5
app/ui/legacy/src/main/java/com/fsck/k9/ui/account/AccountsLiveData.kt,5
app/core/src/main/java/com/fsck/k9/power/TracingPowerManager.java,5
